transformedRank1,careerMatches1,careerWin%1,surfaceWin%1,bestOfWin%1,tournamentWin%1,tiebreakerWin%1,deciderWin%1,wearOut1,transformedRank2,careerMatches2,careerWin%2,surfaceWin%2,bestOfWin%2,tournamentWin%2,tiebreakerWin%2,deciderWin%2,wearOut2,careerH2H,h2hWin%1,Upset,Odds1,Odds2
2.7708520116421442,0.41,0.4146341463414634,0.0,0.3870967741935484,0.0,0.48,0.1111111111111111,0.9999970228702663,3.100370545117563,0.49,0.42857142857142855,0.4583333333333333,0.4444444444444444,0.5,0.4838709677419355,0.0,1.0,0.0,0.6527175235497085,1.0,1.9,1.8
3.060697840353612,2.72,0.45955882352941174,0.5304347826086957,0.46120689655172414,0.6335504307434261,0.46808510638297873,0.75,1.0,3.1583624920952498,0.23,0.30434782608695654,0.25,0.3125,0.0,0.45454545454545453,1.0,1.0,0.0,0.6527175235497085,0.0,1.53,2.37
2.968482948553935,0.34,0.23529411764705882,0.0,0.25,0.0,0.53125,0.0,1.0,3.3502480183341627,1.76,0.42613636363636365,0.5,0.4421768707482993,0.7142857142857143,0.4639175257731959,0.375,1.0,0.0,0.6527175235497085,1.0,2.5,1.5
2.8260748027008264,0.7,0.35714285714285715,0.3333333333333333,0.4117647058823529,0.0,0.41304347826086957,0.6666666666666666,0.9998347866450786,3.290034611362518,0.02,0.0,0.4622308529672163,0.0,0.6383032280895348,0.0,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.44,2.62
2.8512583487190755,2.97,0.5420875420875421,0.4791666666666667,0.5394190871369294,0.6666666666666666,0.4879032258064516,0.5555555555555556,1.0,3.103803720955957,0.47,0.3617021276595745,0.38461538461538464,0.4166666666666667,0.3333333333333333,0.4074074074074074,0.0,0.9997120974713181,0.2,0.5,0.0,1.57,2.25
2.9084850188786495,0.56,0.4107142857142857,0.3684210526315789,0.4090909090909091,0.6666666666666666,0.4418604651162791,1.0,1.0,3.5705429398818973,0.89,0.39325842696629215,0.3448275862068966,0.3787878787878788,0.5,0.36923076923076925,0.6666666666666666,0.9999999999999999,0.0,0.6527175235497085,1.0,1.44,2.62
2.8976270912904414,2.44,0.5122950819672131,0.4090909090909091,0.5076923076923077,1.0,0.5050505050505051,0.4166666666666667,0.8850136209384425,3.0492180226701815,2.15,0.42790697674418604,0.4725274725274725,0.41379310344827586,1.0,0.4566929133858268,0.5555555555555556,0.8808842505857668,0.1,1.0,1.0,2.25,1.57
3.0293837776852097,1.79,0.4245810055865922,0.36,0.44,0.4,0.41304347826086957,0.125,0.9916432776755357,3.100370545117563,0.5,0.44,0.48,0.45652173913043476,0.6666666666666666,0.4838709677419355,0.0,0.8964368488331759,0.0,0.6527175235497085,1.0,1.8,1.9
2.623249290397901,2.98,0.4966442953020134,0.49382716049382713,0.47717842323651455,0.6666666666666666,0.5296610169491526,0.7,0.9999991110604263,2.863322860120456,0.18,0.4444444444444444,0.5333333333333333,0.5333333333333333,1.0,0.42857142857142855,0.45927025210211575,0.9856826687646082,0.2,1.0,1.0,2.1,1.66
2.7481880270062007,0.38,0.47368421052631576,0.0,0.4857142857142857,0.0,0.5102040816326531,0.0,0.9999999327967375,2.9777236052888476,0.38,0.4473684210526316,0.5517241379310345,0.45454545454545453,1.0,0.3684210526315789,1.0,0.9986763910569533,0.0,0.6527175235497085,1.0,1.83,1.83
2.740362689494244,0.54,0.5,0.5454545454545454,0.5333333333333333,0.6335504307434261,0.5135135135135135,0.4843306832993349,1.0,3.5705429398818973,0.9,0.4,0.36666666666666664,0.3880597014925373,0.6666666666666666,0.3787878787878788,0.6666666666666666,0.9826481136308742,0.0,0.6527175235497085,1.0,1.57,2.25
2.8512583487190755,2.98,0.5436241610738255,0.4897959183673469,0.5413223140495868,0.6875,0.4879032258064516,0.5555555555555556,0.9204719563826942,3.060697840353612,2.73,0.46153846153846156,0.5344827586206896,0.463519313304721,1.0,0.4656084656084656,0.75,0.9987738923194394,0.6,0.8333333333333334,0.0,1.44,2.62
2.591064607026499,2.84,0.5211267605633803,0.5625,0.5336134453781513,0.7333333333333333,0.5091743119266054,0.7142857142857143,0.9999999999978845,3.3820170425748683,0.04,0.5,0.6666666666666666,0.5,1.0,1.0,0.45927025210211575,0.9999950279032627,0.0,0.6527175235497085,1.0,1.44,2.62
2.8260748027008264,0.71,0.36619718309859156,0.4,0.4230769230769231,0.5,0.425531914893617,0.6666666666666666,0.9998136317978412,3.3502480183341627,1.77,0.4293785310734463,0.5053763440860215,0.44594594594594594,0.75,0.4639175257731959,0.375,0.9999697079203544,0.0,0.6527175235497085,0.0,1.61,2.2
2.863322860120456,0.19,0.47368421052631576,0.5625,0.5625,1.0,0.5,0.4843306832993349,0.9655723025398117,3.100370545117563,0.51,0.45098039215686275,0.5,0.46808510638297873,0.75,0.5,0.0,0.9975655980600403,0.0,0.6527175235497085,0.0,1.44,2.75
2.8512583487190755,2.99,0.5451505016722408,0.5,0.5432098765432098,0.7058823529411765,0.4879032258064516,0.5555555555555556,0.9106736656643857,3.5705429398818973,0.91,0.4065934065934066,0.3870967741935484,0.39705882352941174,0.75,0.3787878787878788,0.6666666666666666,0.9543348453893697,0.2,0.0,0.0,1.4,3.0
2.9777236052888476,0.39,0.46153846153846156,0.5666666666666667,0.47058823529411764,1.0,0.3684210526315789,1.0,0.8531228223697552,3.0492180226701815,2.16,0.4305555555555556,0.4782608695652174,0.41714285714285715,1.0,0.4566929133858268,0.5555555555555556,0.9925680037668572,0.0,0.6527175235497085,0.0,1.57,2.37
2.8260748027008264,0.72,0.375,0.45454545454545453,0.4339622641509434,0.6666666666666666,0.4489795918367347,0.6666666666666666,0.9509578612959284,3.3820170425748683,0.05,0.6,0.75,0.6,1.0,1.0,0.45927025210211575,0.8975012143732976,0.0,0.6527175235497085,1.0,1.66,2.2
2.8512583487190755,3.0,0.5466666666666666,0.5098039215686274,0.5450819672131147,0.7222222222222222,0.492,0.5555555555555556,0.9784270946913736,2.863322860120456,0.2,0.5,0.5882352941176471,0.5882352941176471,1.0,0.5,0.45927025210211575,0.9216594009443009,0.0,0.6527175235497085,1.0,1.8,2.0
2.9777236052888476,0.4,0.475,0.5806451612903226,0.4857142857142857,1.0,0.3684210526315789,1.0,0.9238543477740763,3.3820170425748683,0.06,0.6666666666666666,0.8,0.6666666666666666,1.0,1.0,0.45927025210211575,0.0,0.0,0.6527175235497085,0.0,1.28,3.75
2.863322860120456,0.21,0.5238095238095238,0.6111111111111112,0.6111111111111112,1.0,0.5294117647058824,0.4843306832993349,0.8717005238463589,2.9777236052888476,0.41,0.4878048780487805,0.59375,0.5,1.0,0.4,1.0,0.9722419499975963,0.1,1.0,0.0,1.66,2.2
2.9242792860618816,2.35,0.4723404255319149,0.5396825396825397,0.46464646464646464,0.3333333333333333,0.4409937888198758,0.46153846153846156,0.9999807202176646,2.954242509439325,0.25,0.32,0.25,0.3684210526315789,0.6383032280895348,0.3333333333333333,1.0,0.9999999975730717,0.0,0.6527175235497085,1.0,1.53,2.37
2.4313637641589874,3.42,0.5584795321637427,0.5333333333333333,0.5415162454873647,0.5,0.5384615384615384,0.75,0.9999999991633701,3.0791812460476247,0.3,0.4,0.3125,0.46153846153846156,0.6383032280895348,0.2727272727272727,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.36,3.0
2.342422680822206,1.74,0.5229885057471264,0.5641025641025641,0.5220588235294118,0.8,0.5193798449612403,0.42857142857142855,0.9995332032029942,2.7993405494535817,0.16,0.375,0.4622308529672163,0.38461538461538464,0.6383032280895348,0.4,0.0,0.9999999999999484,0.0,0.6527175235497085,0.0,1.2,4.33
2.8573324964312685,1.64,0.4451219512195122,0.3939393939393939,0.42657342657342656,0.3333333333333333,0.39166666666666666,0.26666666666666666,0.9999999974778059,2.8750612633917,0.89,0.34831460674157305,0.43478260869565216,0.3698630136986301,0.0,0.48333333333333334,0.5,1.0,0.0,0.6527175235497085,1.0,2.5,1.5
3.0644579892269186,2.75,0.68,0.6557377049180327,0.6582914572864321,0.6335504307434261,0.576036866359447,0.5833333333333334,1.0,2.879483945516784,0.17,0.35294117647058826,0.42857142857142855,0.38461538461538464,0.6383032280895348,0.2,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.08,8.0
2.8325089127062366,1.93,0.45077720207253885,0.5056179775280899,0.4876543209876543,0.6,0.46923076923076923,0.3,0.9999999999999918,2.838849090737255,3.15,0.47619047619047616,0.49019607843137253,0.4659090909090909,0.5555555555555556,0.5263157894736842,0.5333333333333333,1.0,0.4,0.25,1.0,1.72,2.0
2.6989700043360187,1.22,0.4426229508196721,0.35714285714285715,0.44086021505376344,0.6335504307434261,0.47413793103448276,0.3333333333333333,0.9999999999999999,2.9731278535996983,0.61,0.3114754098360656,0.26666666666666666,0.2727272727272727,0.0,0.34146341463414637,1.0,1.0,0.0,0.6527175235497085,0.0,1.53,2.37
2.57978359661681,3.31,0.5317220543806647,0.5901639344262295,0.5238095238095238,0.6335504307434261,0.5020408163265306,0.5,0.9999999999166146,3.143014800254095,0.21,0.23809523809523808,0.16666666666666666,0.2222222222222222,0.6383032280895348,0.5263157894736842,0.45927025210211575,1.0,0.0,0.6527175235497085,1.0,1.18,4.5
2.8195439355418688,0.13,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.6335504307434261,0.6,0.4843306832993349,1.0,3.247973266361807,1.49,0.44966442953020136,0.494949494949495,0.48412698412698413,0.4,0.48717948717948717,0.2857142857142857,1.0,0.0,0.6527175235497085,0.0,1.5,2.5
2.778151250383644,0.41,0.4878048780487805,0.5384615384615384,0.5142857142857142,0.6335504307434261,0.6285714285714286,1.0,0.9999657648637145,3.1522883443830563,0.52,0.28846153846153844,0.35,0.3170731707317073,0.6666666666666666,0.35135135135135137,1.0,1.0,0.0,0.6527175235497085,0.0,1.36,3.0
2.6127838567197355,3.32,0.572289156626506,0.6377952755905512,0.5770609318996416,0.6,0.5219298245614035,0.25,0.9999999999979157,3.2355284469075487,0.0,0.44906612226032416,0.4622308529672163,0.4562093706238171,0.6383032280895348,0.46727943116139736,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.44,2.62
2.5051499783199063,0.57,0.49122807017543857,0.6571428571428571,0.54,0.5,0.5,0.4843306832993349,1.0,3.012837224705172,0.21,0.42857142857142855,0.42857142857142855,0.4375,0.6383032280895348,0.4,1.0,0.9999984790563723,0.0,0.6527175235497085,1.0,1.61,2.2
2.792391689498254,2.78,0.44964028776978415,0.47959183673469385,0.4732510288065844,0.3333333333333333,0.46226415094339623,0.3,0.999999984423899,2.8129133566428557,1.77,0.4011299435028249,0.4473684210526316,0.41721854304635764,0.4,0.42857142857142855,0.36363636363636365,1.0,0.1,0.0,0.0,1.4,2.75
2.255272505103306,3.61,0.590027700831025,0.6368715083798883,0.594059405940594,0.6335504307434261,0.5863874345549738,0.4666666666666667,0.9999992759742513,3.0043213737826426,2.11,0.45023696682464454,0.47674418604651164,0.45348837209302323,0.6428571428571429,0.4591194968553459,0.5714285714285714,1.0,0.4,0.75,1.0,1.57,2.25
2.845098040014257,1.59,0.41509433962264153,0.5168539325842697,0.4306569343065693,0.75,0.41975308641975306,1.0,0.9999999996669904,2.8692317197309762,2.09,0.47368421052631576,0.5639097744360902,0.5081967213114754,0.7777777777777778,0.4935897435897436,0.5,0.9836662348112516,0.1,1.0,0.0,2.37,1.53
1.4771212547196624,2.68,0.667910447761194,0.7125,0.6754385964912281,0.6335504307434261,0.6170212765957447,0.8,0.9989634612995835,3.0170333392987803,2.49,0.4497991967871486,0.42424242424242425,0.45410628019323673,0.5,0.483695652173913,0.3333333333333333,1.0,0.0,0.6527175235497085,0.0,1.12,6.0
2.792391689498254,2.79,0.45161290322580644,0.48484848484848486,0.47540983606557374,0.42857142857142855,0.46226415094339623,0.3,0.8453873940999665,3.012837224705172,0.22,0.45454545454545453,0.4666666666666667,0.47058823529411764,1.0,0.4,1.0,0.8078075055572762,0.1,0.0,1.0,2.2,1.61
2.8750612633917,0.9,0.35555555555555557,0.44680851063829785,0.3783783783783784,0.25,0.48333333333333334,0.5,0.9844062900759318,3.143014800254095,0.22,0.2727272727272727,0.2857142857142857,0.2631578947368421,1.0,0.5,0.45927025210211575,0.8533029637078988,0.0,0.6527175235497085,0.0,1.36,3.0
2.4313637641589874,3.43,0.5597667638483965,0.5384615384615384,0.5431654676258992,0.6,0.5384615384615384,0.75,0.9632627759149345,2.954242509439325,0.26,0.34615384615384615,0.3076923076923077,0.4,1.0,0.38461538461538464,1.0,0.9886394896360985,0.0,0.6527175235497085,0.0,1.57,2.25
2.342422680822206,1.75,0.5257142857142857,0.575,0.5255474452554745,0.8333333333333334,0.5193798449612403,0.42857142857142855,0.9093691289724738,3.0644579892269186,2.76,0.6811594202898551,0.6612903225806451,0.66,1.0,0.5779816513761468,0.5833333333333334,-1.242342559904588e+18,0.0,0.6527175235497085,1.0,1.4,2.75
2.8195439355418688,0.14,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,0.6,0.4843306832993349,0.99611416069519,3.0043213737826426,2.12,0.4528301886792453,0.4827586206896552,0.45664739884393063,0.6666666666666666,0.4625,0.5714285714285714,0.9116282554586628,0.0,0.6527175235497085,1.0,2.0,1.72
2.6127838567197355,3.33,0.5735735735735735,0.640625,0.5785714285714286,0.6666666666666666,0.5260869565217391,0.25,0.9870650986110502,2.845098040014257,1.6,0.41875,0.5222222222222223,0.43478260869565216,0.7777777777777778,0.4268292682926829,1.0,0.9827430431095285,0.3,0.6666666666666666,1.0,1.72,2.0
2.6989700043360187,1.23,0.44715447154471544,0.4,0.44680851063829785,1.0,0.4700854700854701,0.3333333333333333,0.97692127822186,2.838849090737255,3.16,0.4778481012658228,0.49514563106796117,0.4679245283018868,0.6,0.5285714285714286,0.5333333333333333,0.9802914272058575,0.2,0.5,1.0,2.1,1.66
1.4771212547196624,2.69,0.6691449814126395,0.7160493827160493,0.6768558951965066,1.0,0.6170212765957447,0.8,0.5964997931474465,2.778151250383644,0.42,0.5,0.5555555555555556,0.5277777777777778,1.0,0.6388888888888888,1.0,0.991958592310851,0.0,0.6527175235497085,1.0,1.25,3.75
2.4313637641589874,3.44,0.561046511627907,0.5434782608695652,0.5448028673835126,0.6666666666666666,0.5384615384615384,0.75,0.950585866723518,2.8750612633917,0.91,0.3626373626373626,0.4583333333333333,0.38666666666666666,0.4,0.48333333333333334,0.5,0.9951949041645449,0.0,0.6527175235497085,0.0,1.36,3.2
2.845098040014257,1.61,0.422360248447205,0.5274725274725275,0.43884892086330934,0.8,0.43373493975903615,1.0,0.8064145234540381,3.0043213737826426,2.13,0.45539906103286387,0.48863636363636365,0.45977011494252873,0.6875,0.4625,0.5714285714285714,0.8880587413819769,0.2,0.0,0.0,1.66,2.2
2.778151250383644,0.43,0.5116279069767442,0.5714285714285714,0.5405405405405406,1.0,0.6486486486486487,1.0,0.3528395403405594,2.838849090737255,3.17,0.4794952681388013,0.5,0.4699248120300752,0.6363636363636364,0.5285714285714286,0.5333333333333333,0.8275191812401054,0.1,0.0,1.0,1.57,2.37
3.012837224705172,0.23,0.4782608695652174,0.5,0.5,1.0,0.42857142857142855,1.0,0.9863203437299567,3.0644579892269186,2.77,0.6823104693140795,0.6666666666666666,0.6616915422885572,1.0,0.5799086757990868,0.5833333333333334,0.9359768935876227,0.0,0.6527175235497085,1.0,3.0,1.4
2.4313637641589874,3.45,0.5623188405797102,0.5483870967741935,0.5464285714285714,0.7142857142857143,0.5405405405405406,0.75,0.7675648386755148,2.845098040014257,1.62,0.42592592592592593,0.532608695652174,0.44285714285714284,0.8181818181818182,0.43373493975903615,1.0,0.8925235227218627,0.2,0.0,1.0,1.8,2.0
2.838849090737255,3.18,0.4811320754716981,0.5047619047619047,0.47191011235955055,0.6666666666666666,0.5285714285714286,0.5333333333333333,0.8435920419625929,3.0644579892269186,2.78,0.6834532374100719,0.671875,0.6633663366336634,1.0,0.5799086757990868,0.5833333333333334,0.9384622264849898,0.1,0.0,0.0,3.0,1.4
2.838849090737255,3.19,0.4827586206896552,0.5094339622641509,0.47388059701492535,0.6923076923076923,0.5285714285714286,0.5333333333333333,0.9064882560138884,2.845098040014257,1.63,0.4294478527607362,0.5376344086021505,0.44680851063829785,0.8333333333333334,0.43373493975903615,1.0,0.7608382468434657,0.1,1.0,0.0,2.1,1.72
2.113943352306837,2.18,0.5321100917431193,0.5573770491803278,0.5409836065573771,0.2,0.5144927536231884,0.2857142857142857,0.9999998670897904,2.7160033436347994,0.27,0.4444444444444444,0.3333333333333333,0.47619047619047616,0.6383032280895348,0.4090909090909091,0.45927025210211575,0.9999999999999996,0.0,0.6527175235497085,0.0,1.5,2.5
2.4471580313422194,3.65,0.6465753424657534,0.6103896103896104,0.6438356164383562,0.6666666666666666,0.5482625482625483,0.38461538461538464,0.9999999999998945,2.740362689494244,0.52,0.46153846153846156,0.6,0.4772727272727273,0.6383032280895348,0.4318181818181818,1.0,1.0,0.0,0.6527175235497085,0.0,1.72,2.0
2.5051499783199063,0.58,0.4827586206896552,0.6388888888888888,0.5294117647058824,0.6335504307434261,0.5,0.4843306832993349,0.9997377701555469,2.5440680443502757,1.64,0.4695121951219512,0.5465116279069767,0.48905109489051096,0.0,0.4852941176470588,0.5,0.9999999999999858,0.1,0.0,1.0,2.2,1.61
2.4913616938342726,1.97,0.5532994923857868,0.5882352941176471,0.5496688741721855,0.6363636363636364,0.5605095541401274,0.875,0.9999999999999998,2.5563025007672873,3.52,0.6846590909090909,0.723404255319149,0.6428571428571429,0.75,0.6524822695035462,0.75,1.0,0.0,0.6527175235497085,1.0,3.0,1.36
2.230448921378274,1.46,0.4726027397260274,0.4878048780487805,0.475,0.0,0.504950495049505,0.3333333333333333,0.9999999996885621,2.568201724066995,0.87,0.4942528735632184,0.4782608695652174,0.5135135135135135,0.0,0.5,0.0,0.9999999999999993,0.1,0.0,1.0,2.0,1.72
2.342422680822206,1.8,0.6611111111111111,0.625,0.6551724137931034,0.625,0.4796747967479675,0.36363636363636365,0.999988931545266,2.591064607026499,1.18,0.4491525423728814,0.4,0.4431818181818182,0.6383032280895348,0.4421052631578947,0.2,1.0,0.3,1.0,0.0,1.2,4.33
2.681241237375587,2.07,0.4396135265700483,0.49514563106796117,0.4482758620689655,0.0,0.4142857142857143,0.09090909090909091,0.9999999999994952,2.8512583487190755,1.78,0.398876404494382,0.4358974358974359,0.4144736842105263,0.0,0.42857142857142855,0.36363636363636365,0.9999863394117909,0.0,0.6527175235497085,0.0,1.36,3.0
2.146128035678238,1.41,0.5957446808510638,0.15384615384615385,0.6097560975609756,0.3333333333333333,0.5609756097560976,0.0,0.9997625454703746,2.7075701760979363,3.21,0.46417445482866043,0.49122807017543857,0.4601449275362319,0.42857142857142855,0.49740932642487046,0.8,0.9999946890986314,0.2,0.5,0.0,1.53,2.37
2.3010299956639813,0.99,0.5454545454545454,0.5833333333333334,0.5365853658536586,0.0,0.49411764705882355,0.125,0.9997496580880872,2.6434526764861874,2.11,0.43601895734597157,0.4057971014492754,0.46111111111111114,0.5,0.42105263157894735,0.4444444444444444,1.0,0.1,1.0,1.0,1.57,2.25
2.6020599913279625,3.34,0.5718562874251497,0.6356589147286822,0.5765124555160143,0.5833333333333334,0.5238095238095238,0.25,0.9985955991370086,2.8573324964312685,0.92,0.358695652173913,0.4489795918367347,0.3815789473684211,0.5,0.47540983606557374,0.5,0.9874424337499049,0.0,0.6527175235497085,0.0,1.28,3.5
2.6127838567197355,2.99,0.49498327759197325,0.4878048780487805,0.47520661157024796,0.4,0.5252100840336135,0.7,0.9997800773577552,2.623249290397901,1.96,0.42346938775510207,0.3181818181818182,0.43037974683544306,0.0,0.46825396825396826,0.5,1.0,0.1,1.0,1.0,1.5,2.5
2.204119982655925,0.87,0.39080459770114945,0.4444444444444444,0.3918918918918919,0.3333333333333333,0.4603174603174603,0.25,0.999999958578275,2.7323937598229686,1.84,0.4891304347826087,0.41304347826086957,0.5,0.4,0.5652173913043478,0.6666666666666666,0.9999999999378433,0.5,0.8,0.0,1.25,3.75
2.3222192947339195,3.27,0.599388379204893,0.6206896551724138,0.5939849624060151,0.6,0.49038461538461536,0.5,0.9999999973728486,2.9242792860618816,0.27,0.3333333333333333,0.2857142857142857,0.38095238095238093,0.6383032280895348,0.38461538461538464,1.0,0.9994572148521497,0.0,0.6527175235497085,0.0,1.33,3.25
2.255272505103306,3.62,0.5883977900552486,0.6333333333333333,0.5921052631578947,0.5714285714285714,0.5833333333333334,0.4666666666666667,0.9993098550962257,2.954242509439325,1.08,0.46296296296296297,0.45454545454545453,0.45652173913043476,0.3333333333333333,0.463768115942029,0.25,0.9999999999998042,0.3,0.6666666666666666,0.0,1.9,1.8
2.785329835010767,0.44,0.5,0.5517241379310345,0.5263157894736842,0.6335504307434261,0.6486486486486487,1.0,0.9961737218425808,3.74350976472843,0.01,0.0,0.0,0.0,0.0,0.46727943116139736,0.45927025210211575,1.0,0.0,0.6527175235497085,0.0,1.05,11.0
2.6989700043360187,2.17,0.4838709677419355,0.5978260869565217,0.5081081081081081,0.0,0.5227272727272727,0.42857142857142855,1.0,2.8692317197309762,2.1,0.4714285714285714,0.5597014925373134,0.5054347826086957,0.0,0.49044585987261147,0.5,0.9999948608340409,0.4,0.5,0.0,3.0,1.36
2.653212513775344,1.03,0.3786407766990291,0.3103448275862069,0.38271604938271603,0.6335504307434261,0.5217391304347826,0.5714285714285714,0.9999958215413381,2.845098040014257,1.94,0.4484536082474227,0.5,0.48466257668711654,0.5,0.46564885496183206,0.3,0.9999923446416089,0.1,1.0,0.0,2.37,1.53
2.6627578316815743,2.93,0.4948805460750853,0.4383561643835616,0.4675324675324675,0.4444444444444444,0.5047619047619047,0.4782608695652174,1.0,2.9822712330395684,0.24,0.4583333333333333,0.47058823529411764,0.47368421052631576,0.6383032280895348,0.42857142857142855,1.0,0.9997669627550629,0.0,0.6527175235497085,1.0,2.5,1.5
2.361727836017593,1.76,0.5227272727272727,0.5609756097560976,0.5217391304347826,0.3333333333333333,0.5153846153846153,0.42857142857142855,0.9989628493212335,2.380211241711606,2.15,0.5069767441860465,0.5233644859813084,0.5,0.5714285714285714,0.484375,0.4444444444444444,0.9999999999997496,0.2,0.5,1.0,1.57,2.25
2.5185139398778875,0.35,0.5428571428571428,0.5714285714285714,0.5588235294117647,0.0,0.5,0.4843306832993349,0.9999958086223458,2.8976270912904414,0.15,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6383032280895348,0.6,0.45927025210211575,0.9999824227500665,0.0,0.6527175235497085,0.0,1.4,2.75
2.7481880270062007,0.55,0.4909090909090909,0.5,0.5217391304347826,0.6335504307434261,0.5135135135135135,0.4843306832993349,0.9999998014249585,2.7634279935629373,3.03,0.46864686468646866,0.3488372093023256,0.4624505928853755,0.3333333333333333,0.42487046632124353,0.4444444444444444,0.9999999998977085,0.1,1.0,0.0,1.53,2.37
2.8129133566428557,1.16,0.47413793103448276,0.5,0.494949494949495,0.6335504307434261,0.5411764705882353,0.09090909090909091,0.9999996597608286,3.0086001717619175,2.79,0.6810035842293907,0.6615384615384615,0.6600985221674877,0.6666666666666666,0.5799086757990868,0.5833333333333334,0.9991822915797237,0.0,0.6527175235497085,0.0,5.0,1.16
2.57978359661681,3.32,0.5301204819277109,0.5853658536585366,0.5218978102189781,0.3333333333333333,0.5040650406504065,0.5,0.9999985379932443,2.690196080028514,1.24,0.4435483870967742,0.375,0.4421052631578947,0.3333333333333333,0.4700854700854701,0.3333333333333333,0.9998473474633416,0.3,1.0,1.0,1.57,2.25
2.414973347970818,3.46,0.5606936416184971,0.5425531914893617,0.5444839857651246,0.5,0.5405405405405406,0.75,0.9863203437299567,3.0791812460476247,0.14,0.2857142857142857,0.4622308529672163,0.2,0.6383032280895348,0.5833333333333334,0.0,0.9999999999996897,0.0,0.6527175235497085,0.0,1.36,3.0
2.0413926851582254,3.57,0.6694677871148459,0.6266666666666667,0.6377358490566037,0.6428571428571429,0.6,0.6,0.9999999964981827,2.5440680443502757,1.65,0.4727272727272727,0.5517241379310345,0.4927536231884058,0.3333333333333333,0.48175182481751827,0.5,0.9135319602653802,0.2,0.5,1.0,1.72,2.0
2.079181246047625,1.58,0.5632911392405063,0.5853658536585366,0.5461538461538461,0.6,0.5238095238095238,0.23076923076923078,0.9999999984179829,2.9822712330395684,0.25,0.48,0.5,0.5,1.0,0.45454545454545453,1.0,0.8480831748023282,0.1,1.0,1.0,1.61,2.2
1.0,4.29,0.8741258741258742,0.8282828282828283,0.8591549295774648,0.8095238095238095,0.6818181818181818,0.7333333333333333,0.9935262516817106,2.6020599913279625,3.35,0.573134328358209,0.6384615384615384,0.5780141843971631,0.6153846153846154,0.5238095238095238,0.25,0.8036351346090818,0.7,0.8571428571428571,0.0,1.16,5.0
2.113943352306837,2.19,0.5342465753424658,0.5645161290322581,0.5434782608695652,0.3333333333333333,0.5142857142857142,0.2857142857142857,0.8395585445513327,2.785329835010767,0.45,0.5111111111111111,0.5666666666666667,0.5384615384615384,1.0,0.6486486486486487,1.0,0.9673121740519427,0.0,0.6527175235497085,0.0,1.57,2.25
2.204119982655925,0.88,0.3977272727272727,0.45454545454545453,0.4,0.5,0.4603174603174603,0.25,0.6381785934019688,2.5563025007672873,3.53,0.6855524079320113,0.7263157894736842,0.6442687747035574,0.7647058823529411,0.6537102473498233,0.75,0.9127540720670131,0.0,0.6527175235497085,0.0,2.5,1.5
1.9030899869919435,1.06,0.5849056603773585,0.5789473684210527,0.5842696629213483,0.5,0.5,1.0,0.9999984477362029,2.623249290397901,1.97,0.4263959390862944,0.3333333333333333,0.4339622641509434,0.5,0.46825396825396826,0.5,0.944123723720354,0.2,1.0,0.0,1.25,3.75
2.146128035678238,1.42,0.5985915492957746,0.21428571428571427,0.6129032258064516,0.5,0.5609756097560976,0.0,0.8437715068320255,2.653212513775344,1.04,0.38461538461538464,0.3333333333333333,0.3902439024390244,1.0,0.5217391304347826,0.5714285714285714,0.9680734356395201,0.0,0.6527175235497085,0.0,1.4,2.75
1.7781512503836436,3.86,0.7124352331606217,0.7391304347826086,0.7016949152542373,0.8333333333333334,0.6306306306306306,0.6666666666666666,0.9999996520844314,2.690196080028514,1.25,0.448,0.4117647058823529,0.4479166666666667,0.5,0.4700854700854701,0.3333333333333333,0.7598600795243261,0.1,1.0,1.0,1.2,4.33
2.568201724066995,0.88,0.5,0.5,0.52,0.5,0.5098039215686274,0.0,0.8547444174864968,2.7481880270062007,0.56,0.5,0.5384615384615384,0.5319148936170213,1.0,0.5135135135135135,0.45927025210211575,0.8041555941282704,0.0,0.6527175235497085,1.0,1.44,2.62
2.255272505103306,3.63,0.5895316804407713,0.6353591160220995,0.5934426229508196,0.6,0.5854922279792746,0.4666666666666667,0.9058753294081255,2.414973347970818,3.47,0.5619596541786743,0.5473684210526316,0.5460992907801419,0.5384615384615384,0.5426008968609866,0.75,0.7987929156076321,0.0,0.6527175235497085,0.0,1.83,1.83
2.380211241711606,2.16,0.5092592592592593,0.5277777777777778,0.5028571428571429,0.625,0.484375,0.4444444444444444,0.8592520129587693,2.8129133566428557,1.17,0.47863247863247865,0.5384615384615384,0.5,1.0,0.5411764705882353,0.09090909090909091,0.88214204192571,0.1,1.0,1.0,1.16,5.0
1.4771212547196624,2.7,0.6666666666666666,0.7073170731707317,0.6739130434782609,0.6666666666666666,0.6137566137566137,0.8,0.9265364605275006,2.5185139398778875,0.36,0.5555555555555556,0.6,0.5714285714285714,0.5,0.5357142857142857,0.45927025210211575,0.7866452863549582,0.0,0.6527175235497085,0.0,1.5,2.5
